,reference,token,lemma
0,0.1,Ἰγνάτιος,Ἰγνάτιος
1,0.1,ὁ,ὁ
2,0.1,καὶ,καί
3,0.1,Θεοφόρος,
4,0.1,τῇ,
5,0.1,εὐλογημένῃ,
6,0.1,ἐν,
7,0.1,μεγέθει,μέγεθος
8,0.1,θεοῦ,
9,0.1,πατρὸς,πατήρ
10,0.1,πληρώματι,πλήρωμα
11,0.1,τῇ,
12,0.1,προωρισμένῃ,προορίζω
13,0.1,πρὸ,πρό
14,0.1,αἰώνων,αἰών
15,0.1,εἶναι,εἰμί
16,0.1,διὰ,διά
17,0.1,παντὸς,πᾶς
18,0.1,εἰς,εἰς
19,0.1,δόξαν,
20,0.1,παράμονον,παράμονος
21,0.1,ἄτρεπτον,ἄτρεπτος
22,0.1,ἡνωμένῃ,ἑνόω
23,0.1,καὶ,καί
24,0.1,ἐκλελεγμένῃ,ἐκ-λέγω3
25,0.1,ἐν,
26,0.1,πάθει,πάθος
27,0.1,ἀληθινῷ,ἀληθινός
28,0.1,ἐν,
29,0.1,θελήματι,θέλημα
30,0.1,τοῦ,
31,0.1,πατρὸς,πατήρ
32,0.1,καὶ,καί
33,0.1,Ἰησοῦ,Ἰησοῦς
34,0.1,Χριστοῦ,χριστός
35,0.1,τοῦ,
36,0.1,θεοῦ,
37,0.1,ἡμῶν,
38,0.1,τῇ,
39,0.1,ἐκκλησίᾳ,ἐκκλησία
40,0.1,τῇ,
41,0.1,ἀξιομακαρίστῳ,ἀξιομακάριστος
42,0.1,τῇ,
43,0.1,οὔσῃ,εἰμί
44,0.1,ἐν,
45,0.1,Ἐφέσῳ,Ἔφεσος
46,0.1,τῆς,ὁ
47,0.1,Ἀσίας,
48,0.1,πλεῖστα,πλεῖστος
49,0.1,ἐν,
50,0.1,Ἰησοῦ,Ἰησοῦς
51,0.1,Χριστῷ,χριστός
52,0.1,καὶ,καί
53,0.1,ἐν,
54,0.1,ἀμώμῳ,
55,0.1,χαρᾷ,χαρά
56,0.1,χαίρειν,χαίρω
57,0.1,Ἀποδεξάμενος,
58,1.1,ἐν,
59,1.1,θεῷ,
60,1.1,τὸ,ὁ
61,1.1,πολυαγάπητόν,πολυαγάπητος
62,1.1,σου,σύ
63,1.1,ὄνομα,ὄνομα
64,1.1,ὃ,
65,1.1,κέκτησθε,
66,1.1,φύσει,
67,1.1,δικαίᾳ,
68,1.1,κατὰ,κατά
69,1.1,πίστιν,πίστις
70,1.1,καὶ,καί
71,1.1,ἀγάπην,
72,1.1,ἐν,
73,1.1,Χριστῷ,χριστός
74,1.1,Ἰησοῦ,Ἰησοῦς
75,1.1,τῷ,
76,1.1,σωτῆρι,σωτήρ
77,1.1,ἡμῶν,
78,1.1,μιμηταὶ,
79,1.1,ὄντες,εἰμί
80,1.1,θεοῦ,
81,1.1,ἀναζωπυρήσαντες,ἀναζωπυρέω
82,1.1,ἐν,
83,1.1,αἵματι,αἷμα
84,1.1,θεοῦ,
85,1.1,τὸ,ὁ
86,1.1,συγγενικὸν,συγγενικός
87,1.1,ἔργον,
88,1.1,τελείως,
89,1.1,ἀπηρτίσατε,ἀπαρτίζω
90,1.1,ἀκούσαντες,ἀκούω
91,1.2,γὰρ,γάρ
92,1.2,δεδεμένον,δέω1
93,1.2,ἀπὸ,ἀπό
94,1.2,Συρίας,
95,1.2,ὑπὲρ,ὑπέρ
96,1.2,τοῦ,
97,1.2,κοινοῦ,
98,1.2,ὀνόματος,ὄνομα
99,1.2,καὶ,καί
100,1.2,ἐλπίδος,ἐλπίς
101,1.2,ἐλπίζοντα,ἐλπίζω
102,1.2,τῇ,
103,1.2,προσευχῇ,προσευχή
104,1.2,ὑμῶν,
105,1.2,ἐπιτυχεῖν,ἐπιτυγχάνω
106,1.2,ἐν,
107,1.2,Ῥώμῃ,
108,1.2,θηριομαχῆσαι,θηριομαχέω
109,1.2,ἵνα,ἵνα
110,1.2,διὰ,διά
111,1.2,τοῦ,
112,1.2,ἐπιτυχεῖν,ἐπιτυγχάνω
113,1.2,δυνηθῶ,δύναμαι
114,1.2,μαθητὴς,μαθητής
115,1.2,εἶναι,εἰμί
116,1.2,ἰδεῖν,
117,1.2,ἐσπουδάσατε,σπουδάζω
118,1.2,ἐπεὶ,ἐπεί
119,1.3,οὖν,οὖν
120,1.3,τὴν,ὁ
121,1.3,πολυπλήθειαν,πολυπλήθεια
122,1.3,ὑμῶν,
123,1.3,ἐν,
124,1.3,ὀνόματι,ὄνομα
125,1.3,θεοῦ,
126,1.3,ἀπείληφα,ἀπολαμβάνω
127,1.3,ἐν,
128,1.3,Ὀνησίμῳ,ὀνήσιμος
129,1.3,τῷ,
130,1.3,ἐν,
131,1.3,ἀγάπῃ,ἀγάπη
132,1.3,ἀδιηγήτῳ,ἀδιήγητος
133,1.3,ὑμῶν,
134,1.3,δὲ,δέ
135,1.3,ἐπισκόπῳ,
136,1.3,ὃν,ὅς
137,1.3,εὔχομαι,εὔχομαι
138,1.3,κατὰ,κατά
139,1.3,Ἰησοῦν,Ἰησοῦς
140,1.3,Χριστὸν,χριστός
141,1.3,ὑμᾶς,
142,1.3,ἀγαπᾶν,
143,1.3,καὶ,καί
144,1.3,πάντας,πᾶς
145,1.3,ὑμᾶς,
146,1.3,αὐτῷ,αὐτός
147,1.3,ἐν,
148,1.3,ὁμοιότητι,ὁμοιότης
149,1.3,εἶναι,εἰμί
150,1.3,εὐλογητὸς,εὐλογητός
151,1.3,γὰρ,γάρ
152,1.3,ὁ,ὁ
153,1.3,χαρισάμενος,
154,1.3,ὑμῖν,σύ
155,1.3,ἀξίοις,
156,1.3,οὖσι,εἰμί
157,1.3,τοιοῦτον,τοιοῦτος
158,1.3,ἐπίσκοπον,
159,1.3,κεκτῆσθαι,
160,1.3,Περὶ,περί
161,2.1,δὲ,δέ
162,2.1,τοῦ,
163,2.1,συνδούλου,σύνδουλος
164,2.1,μου,ἐγώ
165,2.1,Βούρρου,
166,2.1,τοῦ,
167,2.1,κατὰ,κατά
168,2.1,θεὸν,θεός
169,2.1,διακόνου,διάκονος
170,2.1,ὑμῶν,
171,2.1,ἐν,
172,2.1,πᾶσιν,
173,2.1,εὐλογημένου,
174,2.1,εὔχομαι,εὔχομαι
175,2.1,παραμεῖναι,παραμένω
176,2.1,αὐτὸν,αὐτός
177,2.1,εἰς,εἰς
178,2.1,τιμὴν,τιμή
179,2.1,ὑμῶν,
180,2.1,καὶ,καί
181,2.1,τοῦ,
182,2.1,ἐπισκόπου,
183,2.1,καὶ,καί
184,2.1,Κρόκος,κρόκος
185,2.1,δέ,δέ
186,2.1,ὁ,ὁ
187,2.1,θεοῦ,
188,2.1,ἄξιος,ἄξιος
189,2.1,καὶ,καί
190,2.1,ὑμῶν,
191,2.1,ὃν,ὅς
192,2.1,ἐξεμπλάριον,
193,2.1,τῆς,ὁ
194,2.1,ἀφ’,
195,2.1,ὑμῶν,
196,2.1,ἀγάπης,
197,2.1,ἀπέλαβον,ἀπολαμβάνω
198,2.1,κατὰ,κατά
199,2.1,πάντα,πᾶς
200,2.1,με,ἐγώ
201,2.1,ἀνέπαυσεν,ἀναπαύω
202,2.1,ὡς,ὡς
203,2.1,καὶ,καί
204,2.1,αὐτὸν,αὐτός
205,2.1,ὁ,ὁ
206,2.1,πατὴρ,πατήρ
207,2.1,Ἰησοῦ,Ἰησοῦς
208,2.1,Χριστοῦ,χριστός
209,2.1,ἀναψύξαι,ἀναψύχω
210,2.1,ἅμα,ἅμα
211,2.1,Ὀνησίμῳ,ὀνήσιμος
212,2.1,καὶ,καί
213,2.1,Βούρρῳ,
214,2.1,καὶ,καί
215,2.1,Εὔπλῳ,εὔπλους
216,2.1,καὶ,καί
217,2.1,Φρόντωνι,
218,2.1,δι’,
219,2.1,ὧν,ὅς
220,2.1,πάντας,πᾶς
221,2.1,ὑμᾶς,
222,2.1,κατὰ,κατά
223,2.1,ἀγάπην,
224,2.1,εἶδον,εἶδον
225,2.1,ὀναίμην,ὀνίνημι
226,2.2,ὑμῶν,
227,2.2,διὰ,διά
228,2.2,παντός,πᾶς
229,2.2,ἐάνπερ,ἐάν
230,2.2,ἄξιος,ἄξιος
231,2.2,ὦ,
232,2.2,πρέπον,
233,2.2,οὖν,οὖν
234,2.2,ἐστὶν,εἰμί
235,2.2,κατὰ,κατά
236,2.2,πάντα,πᾶς
237,2.2,τρόπον,τρόπος
238,2.2,δοξάζειν,δοξάζω
239,2.2,Ἰησοῦν,Ἰησοῦς
240,2.2,Χριστὸν,χριστός
241,2.2,τὸν,ὁ
242,2.2,δοξάσαντα,δοξάζω
243,2.2,ὑμᾶς,
244,2.2,ἵνα,ἵνα
245,2.2,ἐν,
246,2.2,μιᾷ,εἷς
247,2.2,ὑποταγῇ,
248,2.2,κατηρτισμένοι,καταρτίζω
249,2.2,ὑποτασσόμενοι,ὑποτάσσω
250,2.2,τῷ,
251,2.2,ἐπισκόπῳ,
252,2.2,καὶ,καί
253,2.2,τῷ,
254,2.2,πρεσβυτερίῳ,πρεσβυτέριον
255,2.2,κατὰ,κατά
256,2.2,πάντα,πᾶς
257,2.2,ἦτε,
258,2.2,ἡγιασμένοι,ἁγιάζω
259,2.2,Οὐ,οὐ
260,2.2,διατάσσομαι,διατάσσω
261,3.1,ὑμῖν,σύ
262,3.1,ὡς,ὡς
263,3.1,ὤν,εἰμί
264,3.1,τις,τις
265,3.1,εἰ,εἰ
266,3.1,γὰρ,γάρ
267,3.1,καὶ,καί
268,3.1,δέδεμαι,δέω1
269,3.1,ἐν,
270,3.1,τῷ,
271,3.1,ὀνόματι,ὄνομα
272,3.1,οὔπω,οὔπω
273,3.1,ἀπήρτισμαι,ἀπαρτίζω
274,3.1,ἐν,
275,3.1,Ἰησοῦ,Ἰησοῦς
276,3.1,Χριστῷ,χριστός
277,3.1,νῦν,νῦν
278,3.1,γὰρ,γάρ
279,3.1,ἀρχὴν,
280,3.1,ἔχω,
281,3.1,τοῦ,
282,3.1,μαθητεύεσθαι,μαθητεύω
283,3.1,καὶ,καί
284,3.1,προσλαλῶ,προσλαλέω
285,3.1,ὑμῖν,σύ
286,3.1,ὡς,ὡς
287,3.1,συνδιδασκαλίταις,
288,3.1,μου,ἐγώ
289,3.1,ἐμὲ,
290,3.1,γὰρ,γάρ
291,3.1,ἔδει,
292,3.1,ὑφ’,
293,3.1,ὑμῶν,
294,3.1,ὑπαλειφθῆναι,ὑπαλείφω
295,3.1,πίστει,πίστις
296,3.1,νουθεσίᾳ,νουθεσία
297,3.1,ὑπομονῇ,ὑπομονή
298,3.1,μακροθυμίᾳ,μακροθυμία
299,3.1,ἀλλ’,
300,3.1,ἐπεὶ,ἐπεί
301,3.2,ἡ,ὁ
302,3.2,ἀγάπη,
303,3.2,οὐκ,οὐ
304,3.2,ἐᾷ,ἐάω
305,3.2,με,ἐγώ
306,3.2,σιωπᾶν,
307,3.2,περὶ,περί
308,3.2,ὑμῶν,
309,3.2,διὰ,διά
310,3.2,τοῦτο,οὗτος
311,3.2,προέλαβον,προλαμβάνω
312,3.2,παρακαλεῖν,παρακαλέω
313,3.2,ὑμᾶς,
314,3.2,ὅπως,ὅπως
315,3.2,συντρέχητε,συντρέχω
316,3.2,τῇ,
317,3.2,γνώμῃ,γνώμη
318,3.2,τοῦ,
319,3.2,θεοῦ,
320,3.2,καὶ,καί
321,3.2,γὰρ,γάρ
322,3.2,Ἰησοῦς,Ἰησοῦς
323,3.2,Χριστός,χριστός
324,3.2,τὸ,ὁ
325,3.2,ἀδιάκριτον,ἀδιάκριτος
326,3.2,ἡμῶν,
327,3.2,ζῆν,
328,3.2,τοῦ,
329,3.2,πατρὸς,πατήρ
330,3.2,ἡ,ὁ
331,3.2,γνώμη,γνώμη
332,3.2,ὡς,ὡς
333,3.2,καὶ,καί
334,3.2,οἱ,
335,3.2,ἐπίσκοποι,
336,3.2,οἱ,
337,3.2,κατὰ,κατά
338,3.2,τὰ,
339,3.2,πέρατα,
340,3.2,ὁρισθέντες,ὁρίζω
341,3.2,ἐν,
342,3.2,Ἰησοῦ,Ἰησοῦς
343,3.2,Χριστοῦ,χριστός
344,3.2,γνώμῃ,γνώμη
345,3.2,εἰσίν,εἰμί
346,3.2,Ὅθεν,ὅθεν
347,3.2,πρέπει,πρέπω
348,4.1,ὑμῖν,σύ
349,4.1,συντρέχειν,συντρέχω
350,4.1,τῇ,
351,4.1,τοῦ,
352,4.1,ἐπισκόπου,
353,4.1,γνώμῃ,γνώμη
354,4.1,ὅπερ,ὅσπερ
355,4.1,καὶ,καί
356,4.1,ποιεῖτε,ποιέω
357,4.1,τὸ,ὁ
358,4.1,γὰρ,γάρ
359,4.1,ἀξιονόμαστον,
360,4.1,ὑμῶν,
361,4.1,πρεσβυτέριον,πρεσβυτέριον
362,4.1,τοῦ,
363,4.1,θεοῦ,
364,4.1,ἄξιον,ἄξιος
365,4.1,οὕτως,οὕτως
366,4.1,συνήρμοσται,συναρμόζω
367,4.1,τῷ,
368,4.1,ἐπισκόπῳ,
369,4.1,ὡς,ὡς
370,4.1,χορδαὶ,χορδή
371,4.1,κιθάρᾳ,κιθάρα
372,4.1,διὰ,διά
373,4.1,τοῦτο,οὗτος
374,4.1,ἐν,
375,4.1,τῇ,
376,4.1,ὁμονοίᾳ,ὁμόνοια
377,4.1,ὑμῶν,
378,4.1,καὶ,καί
379,4.1,συμφώνῳ,σύμφωνος
380,4.1,ἀγάπῃ,ἀγάπη
381,4.1,Ἰησοῦς,Ἰησοῦς
382,4.1,Χριστὸς,χριστός
383,4.1,ᾄδεται,ἀείδω
384,4.1,καὶ,καί
385,4.1,οἱ,
386,4.1,κατ’,
387,4.2,ἄνδρα,ἀνήρ
388,4.2,δὲ,δέ
389,4.2,χορὸς,χορός
390,4.2,γίνεσθε,γίγνομαι
391,4.2,ἵνα,ἵνα
392,4.2,σύμφωνοι,σύμφωνος
393,4.2,ὄντες,εἰμί
394,4.2,ἐν,
395,4.2,ὁμονοίᾳ,ὁμόνοια
396,4.2,χρῶμα,χρῶμα
397,4.2,θεοῦ,
398,4.2,λαβόντες,λαμβάνω
399,4.2,ἐν,
400,4.2,ἑνότητι,ἑνότης
401,4.2,ᾄδητε,ἀείδω
402,4.2,ἐν,
403,4.2,φωνῇ,
404,4.2,μιᾷ,εἷς
405,4.2,διὰ,διά
406,4.2,Ἰησοῦ,Ἰησοῦς
407,4.2,Χριστοῦ,χριστός
408,4.2,τῷ,
409,4.2,πατρί,
410,4.2,ἵνα,ἵνα
411,4.2,ὑμῶν,
412,4.2,καὶ,καί
413,4.2,ἀκούσῃ,
414,4.2,καὶ,καί
415,4.2,ἐπιγινώσκῃ,ἐπιγιγνώσκω
416,4.2,δι’,
417,4.2,ὧν,ὅς
418,4.2,εὖ,εὖ
419,4.2,πράσσετε,πράσσω
420,4.2,μέλη,
421,4.2,ὄντας,εἰμί
422,4.2,τοῦ,
423,4.2,υἱοῦ,
424,4.2,αὐτοῦ,
425,4.2,χρήσιμον,χρήσιμος
426,4.2,οὖν,οὖν
427,4.2,ἐστὶν,εἰμί
428,4.2,ὑμᾶς,
429,4.2,ἐν,
430,4.2,ἀμώμῳ,
431,4.2,ἑνότητι,ἑνότης
432,4.2,εἶναι,εἰμί
433,4.2,ἵνα,ἵνα
434,4.2,καὶ,καί
435,4.2,θεοῦ,
436,4.2,πάντοτε,πάντοτε
437,4.2,μετέχητε,μετέχω
438,4.2,Εἰ,εἰ
439,4.2,γὰρ,γάρ
440,4.2,ἐγὼ,ἐγώ
441,4.2,ἐν,
442,5.1,μικρῷ,
443,5.1,χρόνῳ,χρόνος
444,5.1,τοιαύτην,τοιοῦτος
445,5.1,συνήθειαν,συνήθεια
446,5.1,ἔσχον,ἔχω
447,5.1,πρὸς,πρός
448,5.1,τὸν,ὁ
449,5.1,ἐπίσκοπον,
450,5.1,ὑμῶν,
451,5.1,οὐκ,οὐ
452,5.1,ἀνθρωπίνην,ἀνθρώπινος
453,5.1,οὖσαν,εἰμί
454,5.1,ἀλλὰ,ἀλλά
455,5.1,πνευματικήν,πνευματικός
456,5.1,πόσῳ,πόσος
457,5.1,μᾶλλον,μᾶλλον
458,5.1,ὑμᾶς,
459,5.1,μακαρίζω,μακαρίζω
460,5.1,τοὺς,ὁ
461,5.1,ἐγκεκραμένους,ἐγκεράννυμι
462,5.1,οὕτως,οὕτως
463,5.1,ὡς,ὡς
464,5.1,ἡ,ὁ
465,5.1,ἐκκλησία,ἐκκλησία
466,5.1,Ἰησοῦ,Ἰησοῦς
467,5.1,Χριστῷ,χριστός
468,5.1,καὶ,καί
469,5.1,ὡς,ὡς
470,5.1,Ἰησοῦς,Ἰησοῦς
471,5.1,Χριστὸς,χριστός
472,5.1,τῷ,
473,5.1,πατρί,
474,5.1,ἵνα,ἵνα
475,5.1,πάντα,πᾶς
476,5.1,ἐν,
477,5.1,ἑνότητι,ἑνότης
478,5.1,σύμφωνα,σύμφωνος
479,5.1,ᾖ,εἰμί
480,5.1,μηδεὶς,μηδείς
481,5.1,πλανάσθω,πλανάω
482,5.2,ἐὰν,ἐάν
483,5.2,μή,μή
484,5.2,τις,τις
485,5.2,ᾖ,εἰμί
486,5.2,ἐντὸς,ἐντός
487,5.2,τοῦ,
488,5.2,θυσιαστηρίου,
489,5.2,ὑστερεῖται,ὑστερέω
490,5.2,τοῦ,
491,5.2,ἄρτου,ἄρτος
492,5.2,τοῦ,
493,5.2,θεοῦ,
494,5.2,εἰ,εἰ
495,5.2,γὰρ,γάρ
496,5.2,ἑνὸς,εἷς
497,5.2,καὶ,καί
498,5.2,δευτέρου,
499,5.2,προσευχὴ,προσευχή
500,5.2,τοσαύτην,τοσοῦτος
501,5.2,ἰσχὺν,ἰσχύς
502,5.2,ἔχει,
503,5.2,πόσῳ,πόσος
504,5.2,μᾶλλον,μᾶλλον
505,5.2,ἥ,
506,5.2,τε,τε
507,5.2,τοῦ,
508,5.2,ἐπισκόπου,
509,5.2,καὶ,καί
510,5.2,πάσης,
511,5.2,τῆς,ὁ
512,5.2,ἐκκλησίας,ἐκκλησία
513,5.2,ὁ,ὁ
514,5.2,οὖν,οὖν
515,5.2,μὴ,μή
516,5.2,ἐρχόμενος,ἔρχομαι
517,5.3,ἐπὶ,ἐπί
518,5.3,τὸ,ὁ
519,5.3,αὐτὸ,αὐτός
520,5.3,οὗτος,οὗτος
521,5.3,ἤδη,
522,5.3,ὑπερηφανεῖ,
523,5.3,καὶ,καί
524,5.3,ἑαυτὸν,ἑαυτοῦ
525,5.3,διέκρινεν,διακρίνω
526,5.3,γέγραπται,γράφω
527,5.3,γάρ,γάρ
528,5.3,Ὑπερηφάνοις,ὑπερήφανος
529,5.3,ὁ,ὁ
530,5.3,θεὸς,θεός
531,5.3,ἀντιτάσσεται,ἀντιτάσσω
532,5.3,σπουδάσωμεν,σπουδάζω
533,5.3,οὖν,οὖν
534,5.3,μὴ,μή
535,5.3,ἀντιτάσσεσθαι,ἀντιτάσσω
536,5.3,τῷ,
537,5.3,ἐπισκόπῳ,
538,5.3,ἵνα,ἵνα
539,5.3,ὦμεν,εἰμί
540,5.3,θεῷ,
541,5.3,ὑποτασσόμενοι,ὑποτάσσω
542,5.3,Καὶ,καί
543,5.3,ὅσον,ὅσος
544,5.3,βλέπει,
545,6.1,τις,τις
546,6.1,σιγῶντα,
547,6.1,ἐπίσκοπον,
548,6.1,πλειόνως,πλείων
549,6.1,αὐτὸν,αὐτός
550,6.1,φοβείσθω,φοβέω
551,6.1,πάντα,πᾶς
552,6.1,γάρ,γάρ
553,6.1,ὃν,ὅς
554,6.1,πέμπει,πέμπω
555,6.1,ὁ,ὁ
556,6.1,οἰκοδεσπότης,
557,6.1,εἰς,εἰς
558,6.1,ἰδίαν,ἴδιος
559,6.1,οἰκονομίαν,οἰκονομία
560,6.1,οὕτως,οὕτως
561,6.1,δεῖ,
562,6.1,ἡμᾶς,
563,6.1,αὐτὸν,αὐτός
564,6.1,δέχεσθαι,δέχομαι
565,6.1,ὡς,ὡς
566,6.1,αὐτὸν,αὐτός
567,6.1,τὸν,ὁ
568,6.1,πέμψαντα,πέμπω
569,6.1,τὸν,ὁ
570,6.1,οὖν,οὖν
571,6.1,ἐπίσκοπον,
572,6.1,δῆλον,δῆλος
573,6.1,ὅτι,
574,6.1,ὡς,ὡς
575,6.1,αὐτὸν,αὐτός
576,6.1,κύριον,
577,6.1,δεῖ,
578,6.1,προσβλέπειν,προσβλέπω
579,6.1,αὐτὸς,αὐτός
580,6.1,μὲν,μέν
581,6.1,οὖν,οὖν
582,6.1,Ὀνήσιμος,ὀνήσιμος
583,6.2,ὑπερεπαινεῖ,ὑπερεπαινέω
584,6.2,ὑμῶν,
585,6.2,τὴν,ὁ
586,6.2,ἐν,
587,6.2,θεῷ,
588,6.2,εὐταξίαν,εὐταξία
589,6.2,ὅτι,
590,6.2,πάντες,πᾶς
591,6.2,κατὰ,κατά
592,6.2,ἀλήθειαν,ἀλήθεια
593,6.2,ζῆτε,
594,6.2,καὶ,καί
595,6.2,ὅτι,
596,6.2,ἐν,
597,6.2,ὑμῖν,σύ
598,6.2,οὐδεμία,οὐδείς
599,6.2,αἵρεσις,αἵρεσις
600,6.2,κατοικεῖ,κατοικέω
601,6.2,ἀλλ’,
602,6.2,οὐδὲ,
603,6.2,ἀκούετέ,ἀκούω
604,6.2,τινος,τις
605,6.2,πλέον,
606,6.2,ἢ,
607,6.2,περὶ,περί
608,6.2,Ἰησοῦ,Ἰησοῦς
609,6.2,Χριστοῦ,χριστός
610,6.2,λαλοῦντος,λαλέω
611,6.2,ἐν,
612,6.2,ἀληθείᾳ,ἀλήθεια
613,6.2,Εἰώθασιν,ἔθω
614,6.2,γάρ,γάρ
615,6.2,τινες,τις
616,7.1,δόλῳ,δόλος
617,7.1,πονηρῷ,πονηρός
618,7.1,τὸ,ὁ
619,7.1,ὄνομα,ὄνομα
620,7.1,περιφέρειν,περιφέρω
621,7.1,ἄλλα,ἄλλος
622,7.1,τινὰ,τις
623,7.1,πράσσοντες,πράσσω
624,7.1,ἀνάξια,ἀνάξιος
625,7.1,θεοῦ,
