reference,leader,word,trailer,lemma
0.1,,Ἰγνάτιος,",",Ἰγνάτιος
0.1,,ὁ,,ὁ
0.1,,καὶ,,καί
0.1,,Θεοφόρος,",",
0.1,,ἐκκλησίᾳ,,ἐκκλησία
0.1,,θεοῦ,,θεός
0.1,,πατρὸς,,πατήρ
0.1,,καὶ,,καί
0.1,,τοῦ,,
0.1,,ἠγαπημένου,,ἀγαπάω
0.1,,Ἰησοῦ,,Ἰησοῦς
0.1,,Χριστοῦ,",",χριστός
0.1,,ἠλεημένῃ,,
0.1,,ἐν,,ἐν
0.1,,παντὶ,,πᾶς
0.1,,χαρίσματι,",",χάρισμα
0.1,,πεπληρωμένῃ,,πληρόω
0.1,,ἐν,,ἐν
0.1,,πίστει,,πίστις
0.1,,καὶ,,καί
0.1,,ἀγάπῃ,",",ἀγάπη
0.1,,ἀνυστερήτῳ,,
0.1,,οὔσῃ,,εἰμί
0.1,,παντὸς,,πᾶς
0.1,,χαρίσματος,",",χάρισμα
0.1,,θεοπρεπεστάτῃ,,θεοπρεπής
0.1,,καὶ,,καί
0.1,,ἁγιοφόρῳ,",",
0.1,,τῇ,,
0.1,,οὔσῃ,,εἰμί
0.1,,ἐν,,ἐν
0.1,,Σμύρνῃ,,
0.1,,τῆς,,ὁ
0.1,,Ἀσίας,",",
0.1,,ἐν,,ἐν
0.1,,ἀμώμῳ,,
0.1,,πνεύματι,,πνεῦμα
0.1,,καὶ,,καί
0.1,,λόγῳ,,λόγος
0.1,,θεοῦ,,θεός
0.1,,πλεῖστα,,πλεῖστος
0.1,,χαίρειν,.,χαίρω
1.1,,Δοξάζω,,δοξάζω
1.1,,Ἰησοῦν,,Ἰησοῦς
1.1,,Χριστὸν,,χριστός
1.1,,τὸν,,ὁ
1.1,,θεὸν,,θεός
1.1,,τὸν,,ὁ
1.1,,οὕτως,,οὕτως
1.1,,ὑμᾶς,,σύ
1.1,,σοφίσαντα,·,σοφίζω
1.1,,ἐνόησα,,νοέω
1.1,,γὰρ,,γάρ
1.1,,ὑμᾶς,,σύ
1.1,,κατηρτισμένους,,καταρτίζω
1.1,,ἐν,,ἐν
1.1,,ἀκινήτῳ,,ἀκίνητος
1.1,,πίστει,",",πίστις
1.1,,ὥσπερ,,ὥσπερ
1.1,,καθηλωμένους,,καθηλόω
1.1,,ἐν,,ἐν
1.1,,τῷ,,
1.1,,σταυρῷ,,σταυρός
1.1,,τοῦ,,
1.1,,κυρίου,,κύριος
1.1,,Ἰησοῦ,,Ἰησοῦς
1.1,,Χριστοῦ,,χριστός
1.1,,σαρκί,,
1.1,,τε,,τε
1.1,,καὶ,,καί
1.1,,πνεύματι,,πνεῦμα
1.1,,καὶ,,καί
1.1,,ἡδρασμένους,,ἑδράζω
1.1,,ἐν,,ἐν
1.1,,ἀγάπῃ,,ἀγάπη
1.1,,ἐν,,ἐν
1.1,,τῷ,,
1.1,,αἵματι,,αἷμα
1.1,,Χριστοῦ,",",χριστός
1.1,,πεπληροφορημένους,,πληροφορέω
1.1,,εἰς,,εἰς
1.1,,τὸν,,ὁ
1.1,,κύριον,,κύριος
1.1,,ἡμῶν,",",ἐγώ
1.1,,ἀληθῶς,,ἀληθής
1.1,,ὄντα,,
1.1,,ἐκ,,ἐκ
1.1,,γένους,,γένος
1.1,,Δαυεὶδ,,
1.1,,κατὰ,,κατά
1.1,,σάρκα,",",
1.1,,υἱὸν,,υἱός
1.1,,θεοῦ,,θεός
1.1,,κατὰ,,κατά
1.1,,θέλημα,,θέλημα
1.1,,καὶ,,καί
1.1,,δύναμιν,,δύναμις
1.1,,θεοῦ,",",θεός
1.1,,γεγεννημένον,,γεννάω
1.1,,ἀληθῶς,,ἀληθής
1.1,,ἐκ,,ἐκ
1.1,,παρθένου,",",παρθένος
1.1,,βεβαπτισμένον,,βαπτίζω
1.1,,ὑπὸ,,ὑπό
1.1,,Ἰωάννου,",",Ἰώαννης
1.1,,ἵνα,,ἵνα
1.1,,πληρωθῇ,,πληρόω
1.1,,πᾶσα,,πᾶς
1.1,,δικαιοσύνη,,δικαιοσύνη
1.1,,ὑπ’,,
1.1,,αὐτοῦ,·,
1.2,,ἀληθῶς,,ἀληθής
1.2,,ἐπὶ,,ἐπί
1.2,,Ποντίου,,πόντιος
1.2,,Πιλάτου,,
1.2,,καὶ,,καί
1.2,,Ἡρώδου,,Ἡρώδης
1.2,,τετράρχου,,τετράρχης
1.2,,καθηλωμένον,,καθηλόω
1.2,,ὑπὲρ,,ὑπέρ
1.2,,ἡμῶν,,ἐγώ
1.2,,ἐν,,ἐν
1.2,,σαρκί,",",
1.2,,ἀφ’,,
1.2,,οὗ,,
1.2,,καρποῦ,,
1.2,,ἡμεῖς,,ἐγώ
1.2,,ἀπὸ,,ἀπό
1.2,,τοῦ,,
1.2,,θεομακαρίστου,,
1.2,,αὐτοῦ,,
1.2,,πάθους,",",πάθος
1.2,,ἵνα,,ἵνα
1.2,,ἄρῃ,,
1.2,,σύσσημον,,σύσσημον
1.2,,εἰς,,εἰς
1.2,,τοὺς,,ὁ
1.2,,αἰῶνας,,αἰών
1.2,,διὰ,,διά
1.2,,τῆς,,ὁ
1.2,,ἀναστάσεως,,ἀνάστασις
1.2,,εἰς,,εἰς
1.2,,τοὺς,,ὁ
1.2,,ἁγίους,,ἅγιος
1.2,,καὶ,,καί
1.2,,πιστοὺς,,
1.2,,αὐτοῦ,",",
1.2,,εἴτε,,εἴτε
1.2,,ἐν,,ἐν
1.2,,Ἰουδαίοις,,Ἰουδαῖος
1.2,,εἴτε,,εἴτε
1.2,,ἐν,,ἐν
1.2,,ἔθνεσιν,",",ἔθνος
1.2,,ἐν,,ἐν
1.2,,ἑνὶ,,εἷς
1.2,,σώματι,,σῶμα
1.2,,τῆς,,ὁ
1.2,,ἐκκλησίας,,ἐκκλησία
1.2,,αὐτοῦ,.,
2.1,,Ταῦτα,,οὗτος
2.1,,γὰρ,,γάρ
2.1,,πάντα,,πᾶς
2.1,,ἔπαθεν,,πάσχω
2.1,,δι’,,
2.1,,ἡμᾶς,",",ἐγώ
2.1,,ἵνα,,ἵνα
2.1,,σωθῶμεν,·,σώζω
2.1,,καὶ,,καί
2.1,,ἀληθῶς,,ἀληθής
2.1,,ἔπαθεν,",",πάσχω
2.1,,ὡς,,ὡς
2.1,,καὶ,,καί
2.1,,ἀληθῶς,,ἀληθής
2.1,,ἀνέστησεν,,ἀνίστημι
2.1,,ἑαυτόν,",",ἑαυτοῦ
2.1,,οὐχ,,οὐ
2.1,,ὥσπερ,,ὥσπερ
2.1,,ἄπιστοί,,ἄπιστος
2.1,,τινες,,τις
2.1,,λέγουσιν,",",
2.1,,τὸ,,ὁ
2.1,,δοκεῖν,,δοκέω
2.1,,αὐτὸν,,αὐτός
2.1,,πεπονθέναι,",",πάσχω
2.1,,αὐτοὶ,,αὐτός
2.1,,τὸ,,ὁ
2.1,,δοκεῖν,,δοκέω
2.1,,ὄντες,·,εἰμί
2.1,,καὶ,,καί
2.1,,καθὼς,,καθώς
2.1,,φρονοῦσιν,",",φρονέω
2.1,,καὶ,,καί
2.1,,συμβήσεται,,συμβαίνω
2.1,,αὐτοῖς,",",αὐτός
2.1,,οὖσιν,,εἰμί
2.1,,ἀσωμάτοις,,ἀσώματος
2.1,,καὶ,,καί
2.1,,δαιμονικοῖς,.,δαιμονικός
3.1,,Ἐγὼ,,ἐγώ
3.1,,γὰρ,,γάρ
3.1,,καὶ,,καί
3.1,,μετὰ,,μετά
3.1,,τὴν,,ὁ
3.1,,ἀνάστασιν,,ἀνάστασις
3.1,,ἐν,,ἐν
3.1,,σαρκὶ,,
3.1,,αὐτὸν,,αὐτός
3.1,,οἶδα,,οἶδα
3.1,,καὶ,,καί
3.1,,πιστεύω,,πιστεύω
3.1,,ὄντα,.,
3.2,,καὶ,,καί
3.2,,ὅτε,,
3.2,,πρὸς,,πρός
3.2,,τοὺς,,ὁ
3.2,,περὶ,,περί
3.2,,Πέτρον,,
3.2,,ἦλθεν,",",ἔρχομαι
3.2,,ἔφη,,φημί
3.2,,αὐτοῖς,·,αὐτός
3.2,,Λάβετε,",",λαμβάνω
3.2,,ψηλαφήσατέ,,ψηλαφάω
3.2,,με,,ἐγώ
3.2,,καὶ,,καί
3.2,,ἴδετε,",",εἶδον
3.2,,ὅτι,,
3.2,,οὐκ,,οὐ
3.2,,εἰμὶ,,εἰμί
3.2,,δαιμόνιον,,
3.2,,ἀσώματον,.,ἀσώματος
3.2,,καὶ,,καί
3.2,,εὐθὺς,,
3.2,,αὐτοῦ,,
3.2,,ἥψαντο,,
3.2,,καὶ,,καί
3.2,,ἐπίστευσαν,",",πιστεύω
3.2,,κραθέντες,,κεράννυμι
3.2,,τῇ,,
3.2,,σαρκὶ,,
3.2,,αὐτοῦ,,
3.2,,καὶ,,καί
3.2,,τῷ,,
3.2,,πνεύματι,.,πνεῦμα
3.2,,διὰ,,διά
3.2,,τοῦτο,,οὗτος
3.2,,καὶ,,καί
3.2,,θανάτου,,
3.2,,κατεφρόνησαν,",",καταφρονέω
3.2,,ηὑρέθησαν,,εὑρίσκω
3.2,,δὲ,,δέ
3.2,,ὑπὲρ,,ὑπέρ
3.2,,θάνατον,.,θάνατος
3.3,,μετὰ,,μετά
3.3,,δὲ,,δέ
3.3,,τὴν,,ὁ
3.3,,ἀνάστασιν,,ἀνάστασις
3.3,,συνέφαγεν,,σύν-ἐσθίω
3.3,,αὐτοῖς,,αὐτός
3.3,,καὶ,,καί
3.3,,συνέπιεν,,συμπίνω
3.3,,ὡς,,ὡς
3.3,,σαρκικός,",",σαρκικός
3.3,,καίπερ,,καίπερ
3.3,,πνευματικῶς,,πνευματικός
3.3,,ἡνωμένος,,ἑνόω
3.3,,τῷ,,
3.3,,πατρί,.,
4.1,,Ταῦτα,,οὗτος
4.1,,δὲ,,δέ
4.1,,παραινῶ,,παραινέω
4.1,,ὑμῖν,",",σύ
4.1,,ἀγαπητοί,",",ἀγαπητός
4.1,,εἰδὼς,,
4.1,,ὅτι,,
4.1,,καὶ,,καί
4.1,,ὑμεῖς,,σύ
4.1,,οὕτως,,οὕτως
4.1,,ἔχετε,.,ἔχω
4.1,,προφυλάσσω,,προφυλάσσω
4.1,,δὲ,,δέ
4.1,,ὑμᾶς,,σύ
4.1,,ἀπὸ,,ἀπό
4.1,,τῶν,,ὁ
4.1,,θηρίων,,
4.1,,τῶν,,ὁ
4.1,,ἀνθρωπομόρφων,",",ἀνθρωπόμορφος
4.1,,οὓς,,ὅς
4.1,,οὐ,,οὐ
4.1,,μόνον,,μόνος
4.1,,δεῖ,,
4.1,,ὑμᾶς,,σύ
4.1,,μὴ,,μή
4.1,,παραδέχεσθαι,",",παραδέχομαι
4.1,,ἀλλ’,,
4.1,,εἰ,,εἰ
4.1,,δυνατὸν,,δυνατός
4.1,,μηδὲ,,μηδέ
4.1,,συναντᾶν,",",
4.1,,μόνον,,μόνος
4.1,,δὲ,,δέ
4.1,,προσεύχεσθε,,προσεύχομαι
4.1,,ὑπὲρ,,ὑπέρ
4.1,,αὐτῶν,",",αὐτός
4.1,,ἐάν,,ἐάν
4.1,,πως,,πως
4.1,,μετανοήσωσιν,",",μετανοέω
4.1,,ὅπερ,,ὅσπερ
4.1,,δύσκολον,",",δύσκολος
4.1,,τούτου,,οὗτος
4.1,,δὲ,,δέ
4.1,,ἔχει,,ἔχω
4.1,,ἐξουσίαν,,ἐξουσία
4.1,,Ἰησοῦς,,Ἰησοῦς
4.1,,Χριστός,",",χριστός
4.1,,τὸ,,ὁ
4.1,,ἀληθινὸν,,ἀληθινός
4.1,,ἡμῶν,,ἐγώ
4.1,,ζῆν,.,
4.2,,εἰ,,εἰ
4.2,,γὰρ,,γάρ
4.2,,τὸ,,ὁ
4.2,,δοκεῖν,,δοκέω
4.2,,ταῦτα,,οὗτος
4.2,,ἐπράχθη,,πράσσω
4.2,,ὑπὸ,,ὑπό
4.2,,τοῦ,,
4.2,,κυρίου,,κύριος
4.2,,ἡμῶν,",",ἐγώ
4.2,,κἀγὼ,,
4.2,,τὸ,,ὁ
4.2,,δοκεῖν,,δοκέω
4.2,,δέδεμαι,.,δέω1
4.2,,τί,,
4.2,,δὲ,,δέ
4.2,,καὶ,,καί
4.2,,ἑαυτὸν,,ἑαυτοῦ
4.2,,ἔκδοτον,,
4.2,,δέδωκα,,δίδωμι
4.2,,τῷ,,
4.2,,θανάτῳ,",",θάνατος
4.2,,πρὸς,,πρός
4.2,,πῦρ,",",πῦρ
4.2,,πρὸς,,πρός
4.2,,μάχαιραν,",",μάχαιρα
4.2,,πρὸς,,πρός
4.2,,θηρία,;,θηρίον
4.2,,ἀλλ’,,
4.2,,ἐγγὺς,,ἐγγύς
4.2,,μαχαίρας,,μάχαιρα
4.2,,ἐγγὺς,,ἐγγύς
4.2,,θεοῦ,",",θεός
4.2,,μεταξὺ,,μεταξύ
4.2,,θηρίων,,
4.2,,μεταξὺ,,μεταξύ
4.2,,θεοῦ,·,θεός
4.2,,μόνον,,μόνος
4.2,,ἐν,,ἐν
4.2,,τῷ,,
4.2,,ὀνόματι,,ὄνομα
4.2,,Ἰησοῦ,,Ἰησοῦς
4.2,,Χριστοῦ,,χριστός
4.2,,εἰς,,εἰς
4.2,,τὸ,,ὁ
4.2,,συμπαθεῖν,,
4.2,,αὐτῷ,,αὐτός
4.2,,πάντα,,πᾶς
4.2,,ὑπομένω,",",ὑπομένω
4.2,,αὐτοῦ,,
4.2,,με,,ἐγώ
4.2,,ἐνδυναμοῦντος,,ἐνδυναμόω
4.2,,τοῦ,,
4.2,,τελείου,,
4.2,,ἀνθρώπου,.,ἄνθρωπος
5.1,,Ὅν,,ὅς
5.1,,τινες,,τις
5.1,,ἀγνοοῦντες,,ἀγνοέω
5.1,,ἀρνοῦνται,",",ἀρνέομαι
5.1,,μᾶλλον,,μᾶλλον
5.1,,δὲ,,δέ
5.1,,ἠρνήθησαν,,ἀρνέομαι
5.1,,ὑπ’,,
5.1,,αὐτοῦ,",",
5.1,,ὄντες,,εἰμί
5.1,,συνήγοροι,,συνήγορος
5.1,,τοῦ,,
5.1,,θανάτου,,
5.1,,μᾶλλον,,μᾶλλον
5.1,,ἢ,,
5.1,,τῆς,,ὁ
5.1,,ἀληθείας,·,ἀλήθεια
5.1,,οὓς,,ὅς
5.1,,οὐκ,,οὐ
5.1,,ἔπεισαν,,
5.1,,αἱ,,ὁ
5.1,,προφητεῖαι,,προφητεία
5.1,,οὐδὲ,,οὐδέ
5.1,,ὁ,,ὁ
5.1,,νόμος,,νόμος
5.1,,Μωύσεως,",",
5.1,,ἀλλ’,,
5.1,,οὐδὲ,,οὐδέ
5.1,,μέχρι,,μέχρι
5.1,,νῦν,,νῦν
5.1,,τὸ,,ὁ
5.1,,εὐαγγέλιον,",",
5.1,,οὐδὲ,,οὐδέ
5.1,,τὰ,,
5.1,,ἡμέτερα,,ἡμέτερος
5.1,,τῶν,,ὁ
5.1,,κατ’,,
5.1,,ἄνδρα,,ἀνήρ
5.1,,παθήματα,.,πάθημα
5.2,,καὶ,,καί
5.2,,γὰρ,,γάρ
5.2,,περὶ,,περί
5.2,,ἡμῶν,,ἐγώ
5.2,,τὸ,,ὁ
5.2,,αὐτὸ,,αὐτός
5.2,,φρονοῦσιν,.,φρονέω
5.2,,τί,,
5.2,,γάρ,,γάρ
5.2,,με,,ἐγώ
5.2,,ὠφελεῖ,,ὠφελέω
5.2,,τις,",",τις
5.2,,εἰ,,εἰ
5.2,,ἐμὲ,,
5.2,,ἐπαινεῖ,",",ἐπαινέω
5.2,,τὸν,,ὁ
5.2,,δὲ,,δέ
5.2,,κύριόν,,
5.2,,μου,,ἐγώ
5.2,,βλασφημεῖ,",",βλασφημέω
5.2,,μὴ,,μή
5.2,,ὁμολογῶν,,ὁμολογέω
5.2,,αὐτὸν,,αὐτός
5.2,,σαρκοφόρον,;,
5.2,,ὁ,,ὁ
5.2,,δὲ,,δέ
5.2,,τοῦτο,,οὗτος
5.2,,λέγων,,
5.2,,τελείως,,
5.2,,αὐτὸν,,αὐτός
5.2,,ἀπήρνηται,",",ἀπαρνέομαι
5.2,,ὢν,,εἰμί
5.2,,νεκροφόρος,.,νεκροφόρος
5.3,,τὰ,,
5.3,,δὲ,,δέ
5.3,,ὀνόματα,,ὄνομα
5.3,,αὐτῶν,",",αὐτός
5.3,,ὄντα,,
5.3,,ἄπιστα,",",
5.3,,οὐκ,,οὐ
5.3,,ἔδοξέν,,δοκέω
5.3,,μοι,,ἐγώ
5.3,,ἐγγράψαι,.,ἐγγράφω
5.3,,ἀλλὰ,,ἀλλά
5.3,,μηδὲ,,μηδέ
5.3,,γένοιτό,,γίγνομαι
5.3,,μοι,,ἐγώ
5.3,,αὐτῶν,,αὐτός
5.3,,μνημονεύειν,",",μνημονεύω
5.3,,μέχρις,,μέχρι
5.3,,οὗ,,
5.3,,μετανοήσωσιν,,μετανοέω
5.3,,εἰς,,εἰς
5.3,,τὸ,,ὁ
5.3,,πάθος,",",πάθος
5.3,,ὅ,,
5.3,,ἐστιν,,εἰμί
5.3,,ἡμῶν,,ἐγώ
5.3,,ἀνάστασις,.,ἀνάστασις
6.1,,Μηδεὶς,,μηδείς
6.1,,πλανάσθω,·,πλανάω
6.1,,καὶ,,καί
6.1,,τὰ,,
6.1,,ἐπουράνια,,ἐπουράνιος
6.1,,καὶ,,καί
6.1,,ἡ,,ὁ
6.1,,δόξα,,
6.1,,τῶν,,ὁ
6.1,,ἀγγέλων,,
6.1,,καὶ,,καί
6.1,,οἱ,,
6.1,,ἄρχοντες,,
6.1,,ὁρατοί,,ὁρατός
6.1,,τε,,τε
6.1,,καὶ,,καί
6.1,,ἀόρατοι,",",ἀόρατος
6.1,,ἐὰν,,ἐάν
6.1,,μὴ,,μή
6.1,,πιστεύσωσιν,,πιστεύω
6.1,,εἰς,,εἰς
6.1,,τὸ,,ὁ
6.1,,αἷμα,,αἷμα
6.1,,Χριστοῦ,",",χριστός
6.1,,κἀκείνοις,,ἐκεῖνος
6.1,,κρίσις,,κρίσις
6.1,,ἐστίν,·,εἰμί
6.1,,ὁ,,ὁ
6.1,,χωρῶν,,
6.1,,χωρείτω,.,χωρέω
6.1,,τόπος,,τόπος
6.1,,μηδένα,,μηδείς
6.1,,φυσιούτω,·,φυσιόω
6.1,,τὸ,,ὁ
6.1,,γὰρ,,γάρ
6.1,,ὅλον,,
6.1,,ἐστὶν,,εἰμί
6.1,,πίστις,,πίστις
6.1,,καὶ,,καί
6.1,,ἀγάπη,",",
6.1,,ὧν,,ὅς
6.1,,οὐδὲν,,οὐδείς
6.1,,προκέκριται,.,προκρίνω
6.2,,καταμάθετε,,καταμανθάνω
6.2,,δὲ,,δέ
6.2,,τοὺς,,ὁ
6.2,,ἑτεροδοξοῦντας,,ἑτεροδοξέω
6.2,,εἰς,,εἰς
6.2,,τὴν,,ὁ
6.2,,χάριν,,χάρις
6.2,,Ἰησοῦ,,Ἰησοῦς
6.2,,Χριστοῦ,,χριστός
6.2,,τὴν,,ὁ
6.2,,εἰς,,εἰς
6.2,,ἡμᾶς,,ἐγώ
6.2,,ἐλθοῦσαν,",",ἔρχομαι
6.2,,πῶς,,
6.2,,ἐναντίοι,,ἐναντίος
6.2,,εἰσὶν,,εἰμί
6.2,,τῇ,,
6.2,,γνώμῃ,,γνώμη
6.2,,τοῦ,,
6.2,,θεοῦ,.,θεός
6.2,,περὶ,,περί
6.2,,ἀγάπης,,
6.2,,οὐ,,οὐ
6.2,,μέλει,,
6.2,,αὐτοῖς,",",αὐτός
6.2,,οὐ,,οὐ
6.2,,περὶ,,περί
6.2,,χήρας,",",
6.2,,οὐ,,οὐ
6.2,,περὶ,,περί
6.2,,ὀρφανοῦ,",",
6.2,,οὐ,,οὐ
6.2,,περὶ,,περί
6.2,,θλιβομένου,",",θλίβω
6.2,,οὐ,,οὐ
6.2,,περὶ,,περί
6.2,,δεδεμένου,,δέω1
6.2,,ἢ,,
6.2,,λελυμένου,",",λύω
6.2,,οὐ,,οὐ
6.2,,περὶ,,περί
6.2,,πεινῶντος,,πεινάω
6.2,,ἢ,,
6.2,,διψῶντος,.,διψάω
7.1,,Εὐχαριστίας,,εὐχαριστία
7.1,,καὶ,,καί
7.1,,προσευχῆς,,προσευχή
7.1,,ἀπέχονται,",",ἀπέχω
7.1,,διὰ,,διά
7.1,,τὸ,,ὁ
7.1,,μὴ,,μή
7.1,,ὁμολογεῖν,,ὁμολογέω
7.1,,τὴν,,ὁ
7.1,,εὐχαριστίαν,,εὐχαριστία
7.1,,σάρκα,,
7.1,,εἶναι,,εἰμί
7.1,,τοῦ,,
7.1,,σωτῆρος,,σωτήρ
7.1,,ἡμῶν,,ἐγώ
7.1,,Ἰησοῦ,,Ἰησοῦς
7.1,,Χριστοῦ,,χριστός
7.1,,τὴν,,ὁ
7.1,,ὑπὲρ,,ὑπέρ
7.1,,τῶν,,ὁ
7.1,,ἁμαρτιῶν,,ἁμαρτία
7.1,,ἡμῶν,,ἐγώ
